-2305.1786073503,-2305.1786073503,-755.258002747769,-755.258002747769
-2382.58467356588,-2382.58467356588,-678.275634081736,-678.275634081736
-2438.15105514856,-2438.15105514856,-593.089364917276,-593.089364917276
-2520.18908448921,-2520.18908448921,-509.876005438051,-509.876005438051
-2608.23775165086,-2608.23775165086,-422.588326108613,-422.588326108613
-2682.12820472795,-2682.12820472795,-327.096764586333,-327.096764586333
-2770.14119080937,-2770.14119080937,-227.899172840239,-227.899172840239
-2866.80289891428,-2866.80289891428,-124.384037467339,-124.384037467339
-2967.71016192586,-2967.71016192586,-15.377168203741,-15.377168203741
-3072.96370751015,-3072.96370751015,104.793200282606,104.793200282606
-3186.34815831381,-3186.34815831381,231.544761353413,231.544761353413
-3317.00970520277,-3317.00970520277,371.5126890035,371.5126890035
-3438.77223109754,-3438.77223109754,522.5596665764,522.5596665764
-3391.72454469131,-3391.72454469131,651.608529286189,651.608529286189
-3259.35886397519,-3259.35886397519,760.913132904394,760.913132904394
-3149.35953015698,-3149.35953015698,866.923756629946,866.923756629946
-3046.18789862175,-3046.18789862175,968.685468194083,968.685468194083
-3041.90667296309,-3041.90667296309,1098.71600310663,1098.71600310663
-3050.62440825233,-3050.62440825233,1239.31161629153,1239.31161629153
NaN,-2957.31464164006,NaN,1318.41302370818
NaN,-2864.00487502778,NaN,1397.51443112484
NaN,-2770.6951084155,NaN,1476.6158385415
NaN,-2677.38534180323,NaN,1555.71724595815
NaN,-2584.07557519095,NaN,1634.81865337481
NaN,-2490.76580857868,NaN,1713.92006079146
NaN,-2397.4560419664,NaN,1793.02146820812
NaN,-2304.14627535413,NaN,1872.12287562478
NaN,-2210.83650874185,NaN,1951.22428304143
NaN,-2117.52674212958,NaN,2030.32569045809
NaN,-2024.2169755173,NaN,2109.42709787474
NaN,-1930.90720890502,NaN,2188.5285052914
NaN,-1837.59744229275,NaN,2267.62991270806
NaN,-1744.28767568047,NaN,2346.73132012471
NaN,-1650.9779090682,NaN,2425.83272754137
-1557.66814245592,-1557.66814245592,2504.93413495803,2504.93413495803
-1375.07802114998,-1375.07802114998,2418.1177593844,2418.1177593844
-1256.32231636917,-1256.32231636917,2426.28199100863,2426.28199100863
-1166.72069631571,-1166.72069631571,2486.09168762711,2486.09168762711
-1076.27395485944,-1076.27395485944,2551.00194758671,2551.00194758671
-978.554611665738,-978.554611665738,2597.80808990728,2597.80808990728
-891.10743625989,-891.10743625989,2670.49809952045,2670.49809952045
-789.986988966222,-789.986988966222,2713.07641244475,2713.07641244475
-687.667298638855,-687.667298638855,2764.50542572858,2764.50542572858
-588.27010860619,-588.27010860619,2828.21760863984,2828.21760863984
-463.027956069313,-463.027956069313,2771.58891466579,2771.58891466579
-333.710358215974,-333.710358215974,2628.90421978804,2628.90421978804
-216.31444375058,-216.31444375058,2488.11460978486,2488.11460978486
-111.570974005439,-111.570974005439,2363.11763995352,2363.11763995352
-17.2243233828661,-17.2243233828661,2255.68423880294,2255.68423880294
69.1820459069972,69.1820459069972,2149.13678183221,2149.13678183221
148.55975983282,148.55975983282,2075.69048698461,2075.69048698461
225.698907449764,225.698907449764,1980.9338872552,1980.9338872552
292.937279551369,292.937279551369,1899.79809789068,1899.79809789068
358.601901590579,358.601901590579,1836.82250807628,1836.82250807628
418.407262789619,418.407262789619,1766.11448169276,1766.11448169276
513.899397198488,513.899397198488,1853.06136152018,1853.06136152018
620.865589782441,620.865589782441,1945.06271927774,1945.06271927774
745.349433373732,745.349433373732,2060.05819934036,2060.05819934036
885.518306956158,885.518306956158,2179.74537286939,2179.74537286939
1047.29541729476,1047.29541729476,2318.15365569528,2318.15365569528
1241.88006333787,1241.88006333787,2490.82606192884,2490.82606192884
1465.86284364749,1465.86284364749,2684.05275397368,2684.05275397368
1756.34376609956,1756.34376609956,2943.00851812957,2943.00851812957
NaN,2216.30577035356,NaN,3369.30883680041
2676.26777460756,2676.26777460756,3795.60915547124,3795.60915547124
NaN,2744.87770435679,NaN,3631.08730461837
NaN,2813.48763410602,NaN,3466.5654537655
NaN,2882.09756385525,NaN,3302.04360291263
NaN,2950.70749360448,NaN,3137.52175205976
NaN,3019.31742335371,NaN,2972.99990120689
NaN,3087.92735310294,NaN,2808.47805035402
NaN,3156.53728285217,NaN,2643.95619950115
NaN,3225.1472126014,NaN,2479.43434864827
NaN,3293.75714235063,NaN,2314.9124977954
NaN,3362.36707209986,NaN,2150.39064694253
3430.97700184909,3430.97700184909,1985.86879608966,1985.86879608966
2904.91984818128,2904.91984818128,1526.3298875546,1526.3298875546
2675.52431105978,2675.52431105978,1272.57896549804,1272.57896549804
NaN,2412.3424304703,NaN,1058.73252214057
NaN,2149.16054988081,NaN,844.886078783099
1885.97866929133,1885.97866929133,631.039635425626,631.039635425626
1745.10225377808,1745.10225377808,506.070275612643,506.070275612643
1611.64558703837,1611.64558703837,396.697068655341,396.697068655341
1659.89311258238,1659.89311258238,341.95382334691,341.95382334691
1717.91528682451,1717.91528682451,284.110242326236,284.110242326236
1768.12323239043,1768.12323239043,223.953784476232,223.953784476232
1831.5910751109,1831.5910751109,159.23687881299,159.23687881299
1881.58064804103,1881.58064804103,90.3787996020815,90.3787996020815
1950.91113006705,1950.91113006705,18.6215622471621,18.6215622471621
2017.60830863099,2017.60830863099,-59.9913572374758,-59.9913572374758
2092.41666602276,2092.41666602276,-142.30269937779,-142.30269937779
2180.60851891569,2180.60851891569,-232.799242336183,-232.799242336183
2256.85623742433,2256.85623742433,-330.999884590432,-330.999884590432
2370.75888294038,2370.75888294038,-441.400689803822,-441.400689803822
2452.95145636156,2452.95145636156,-552.937069415405,-552.937069415405
2521.91750279348,2521.91750279348,-674.271724977327,-674.271724977327
2430.22063502678,2430.22063502678,-753.150534481676,-753.150534481676
2333.7128199649,2333.7128199649,-824.262988330482,-824.262988330482
2268.66021147774,2268.66021147774,-902.952882136039,-902.952882136039
2169.02016038045,2169.02016038045,-965.001318062908,-965.001318062908
2089.88296516334,2089.88296516334,-1028.49149457839,-1028.49149457839
NaN,2022.51095966122,NaN,-1095.11680278035
1955.13895415911,1955.13895415911,-1161.7421109823,-1161.7421109823
1893.50457623338,1893.50457623338,-1225.98877738879,-1225.98877738879
1806.96340353138,1806.96340353138,-1276.29672129889,-1276.29672129889
1753.78488056539,1753.78488056539,-1342.68952300979,-1342.68952300979
1690.29218123128,1690.29218123128,-1402.68478000882,-1402.68478000882
1620.74111399773,1620.74111399773,-1455.32515401109,-1455.32515401109
1559.96987865554,1559.96987865554,-1516.3423847164,-1516.3423847164
1498.89130304856,1498.89130304856,-1576.05515818622,-1576.05515818622
1432.78745030207,1432.78745030207,-1628.39833034086,-1628.39833034086
1368.98565729257,1368.98565729257,-1683.03550768462,-1683.03550768462
1303.93060228119,1303.93060228119,-1739.23950246498,-1739.23950246498
1244.77831630644,1244.77831630644,-1800.62432041037,-1800.62432041037
1176.64008671823,1176.64008671823,-1854.75884047704,-1854.75884047704
1111.9216069725,1111.9216069725,-1909.035332949,-1909.035332949
1048.2126318102,1048.2126318102,-1971.40123795577,-1971.40123795577
975.103782941589,975.103782941589,-2023.00906448612,-2023.00906448612
908.061689360078,908.061689360078,-2083.73534027633,-2083.73534027633
840.402194203662,840.402194203662,-2157.60617397561,-2157.60617397561
763.068236826234,763.068236826234,-2210.23526540658,-2210.23526540658
685.61236600552,685.61236600552,-2266.83562396578,-2266.83562396578
642.415959209942,642.415959209942,-2456.38407732837,-2456.38407732837
556.923822751981,556.923822751981,-2531.71797760954,-2531.71797760954
471.491250307422,471.491250307422,-2623.72236781706,-2623.72236781706
378.371886585659,378.371886585659,-2697.59350448536,-2697.59350448536
275.134171003549,275.134171003549,-2785.6959185177,-2785.6959185177
171.026874852964,171.026874852964,-2886.68804524805,-2886.68804524805
61.8827630178286,61.8827630178286,-2985.35869262661,-2985.35869262661
-55.0359827414023,-55.0359827414023,-2924.48218332813,-2924.48218332813
-176.451263316451,-176.451263316451,-3048.64789934391,-3048.64789934391
-294.184944239484,-294.184944239484,-3029.24866403912,-3029.24866403912
-401.746189153763,-401.746189153763,-2928.06766477492,-2928.06766477492
-497.955578213968,-497.955578213968,-2797.27399527211,-2797.27399527211
-592.470397121801,-592.470397121801,-2703.84963127285,-2703.84963127285
-675.919951669578,-675.919951669578,-2590.26277024842,-2590.26277024842
-759.868891444631,-759.868891444631,-2522.27522889845,-2522.27522889845
-834.521823392342,-834.521823392342,-2421.48196127535,-2421.48196127535
-905.370219632686,-905.370219632686,-2328.15565746843,-2328.15565746843
-979.427400547635,-979.427400547635,-2252.52880770846,-2252.52880770846
-1044.25007145698,-1044.25007145698,-2166.46412115735,-2166.46412115735
-1117.70766729079,-1117.70766729079,-2103.4860518861,-2103.4860518861
-1174.33114833929,-1174.33114833929,-2016.18499065441,-2016.18499065441
-1253.92293167627,-1253.92293167627,-1970.63577150025,-1970.63577150025
-1299.93635107864,-1299.93635107864,-1874.94206127665,-1874.94206127665
-1363.92835573262,-1363.92835573262,-1812.04951379053,-1812.04951379053
-1423.89922569036,-1423.89922569036,-1745.67853786956,-1745.67853786956
-1482.73037661048,-1482.73037661048,-1678.6871932485,-1678.6871932485
-1534.11132150187,-1534.11132150187,-1604.30437128987,-1604.30437128987
-1594.89565524461,-1594.89565524461,-1541.01359870115,-1541.01359870115
-1654.47828779924,-1654.47828779924,-1479.11194900889,-1479.11194900889
-1707.03133596182,-1707.03133596182,-1409.5151934422,-1409.5151934422
-1771.59304500855,-1771.59304500855,-1349.43954398755,-1349.43954398755
-1837.85260730027,-1837.85260730027,-1290.61646368687,-1290.61646368687
-1894.75442199025,-1894.75442199025,-1223.13459719214,-1223.13459719214
-1950.03750339345,-1950.03750339345,-1153.67967731908,-1153.67967731908
-2012.67064422871,-2012.67064422871,-1087.11228852404,-1087.11228852404
-2075.01578170873,-2075.01578170873,-1019.06700867004,-1019.06700867004
-2134.22256775169,-2134.22256775169,-940.47014508669,-940.47014508669
-2209.48841916729,-2209.48841916729,-873.125986364867,-873.125986364867
-2266.34531838462,-2266.34531838462,-793.524076721115,-793.524076721115
-2339.05693248698,-2339.05693248698,-717.912410454492,-717.912410454492
-2402.65926731186,-2402.65926731186,-635.370763964196,-635.370763964196
-2479.0399387525,-2479.0399387525,-553.137398907345,-553.137398907345
-2554.42094657401,-2554.42094657401,-466.952021308361,-466.952021308361
-2635.87656968629,-2635.87656968629,-375.580829354767,-375.580829354767
-2731.74876518829,-2731.74876518829,-281.847026580453,-281.847026580453
-2819.99847700209,-2819.99847700209,-180.198923986431,-180.198923986431
-2922.33000890543,-2922.33000890543,-73.3340408733728,-73.3340408733728
-3003.97072366195,-3003.97072366195,40.962835374294,40.962835374294
-3113.43261837647,-3113.43261837647,164.019490699774,164.019490699774
-3249.14382266651,-3249.14382266651,297.66085084881,297.66085084881
-3371.15407665317,-3371.15407665317,441.950440054915,441.950440054915
-3437.60879435985,-3437.60879435985,587.794204581684,587.794204581684
-3303.09777176073,-3303.09777176073,700.212367920836,700.212367920836
-3203.28757066411,-3203.28757066411,812.601564192956,812.601564192956
-3080.22608946146,-3080.22608946146,910.577419992925,910.577419992925
-2959.43047905791,-2959.43047905791,1003.69130693808,1003.69130693808
-3091.12063333743,-3091.12063333743,1183.66939225258,1183.66939225258
NaN,-2999.18343187577,NaN,1265.04531042222
NaN,-2907.24623041412,NaN,1346.42122859185
NaN,-2815.30902895246,NaN,1427.79714676149
NaN,-2723.3718274908,NaN,1509.17306493113
NaN,-2631.43462602914,NaN,1590.54898310076
NaN,-2539.49742456748,NaN,1671.9249012704
NaN,-2447.56022310582,NaN,1753.30081944004
NaN,-2355.62302164417,NaN,1834.67673760967
NaN,-2263.68582018251,NaN,1916.05265577931
NaN,-2171.74861872085,NaN,1997.42857394895
NaN,-2079.81141725919,NaN,2078.80449211858
NaN,-1987.87421579753,NaN,2160.18041028822
NaN,-1895.93701433587,NaN,2241.55632845786
NaN,-1803.99981287422,NaN,2322.9322466275
NaN,-1712.06261141256,NaN,2404.30816479713
NaN,-1620.1254099509,NaN,2485.68408296677
-1528.18820848924,-1528.18820848924,2567.06000113641,2567.06000113641
-1329.0542526828,-1329.0542526828,2449.40612310939,2449.40612310939
-1214.30359899627,-1214.30359899627,2462.364111878,2462.364111878
-1115.57692779615,-1115.57692779615,2505.62680394924,2505.62680394924
-1026.85335310299,-1026.85335310299,2575.86901670507,2575.86901670507
-929.532836272193,-929.532836272193,2622.64655573178,2622.64655573178
-834.46713225089,-834.46713225089,2671.97776332307,2671.97776332307
-737.973081054401,-737.973081054401,2742.18449308924,2742.18449308924
-638.106018260256,-638.106018260256,2802.26635234056,2802.26635234056
-534.155463878553,-534.155463878553,2851.65381891082,2851.65381891082
-392.956117905865,-392.956117905865,2684.39089728012,2684.39089728012
-271.858285700772,-271.858285700772,2553.06665061761,2553.06665061761
-160.996107525264,-160.996107525264,2425.91360436882,2425.91360436882
-61.6948166328321,-61.6948166328321,2307.9255430149,2307.9255430149
29.447123257115,29.447123257115,2203.55325087275,2203.55325087275
111.644201268839,111.644201268839,2108.29602637368,2108.29602637368
190.86058860767,190.86058860767,2028.540974621,2028.540974621
260.696726181092,260.696726181092,1939.30600459506,1939.30600459506
327.458815774899,327.458815774899,1869.03102541699,1869.03102541699
388.645078126428,388.645078126428,1792.34790240291,1792.34790240291
467.841928310852,467.841928310852,1811.0478127632,1811.0478127632
570.965088643401,570.965088643401,1908.41894445387,1908.41894445387
686.511940098068,686.511940098068,2011.57938100956,2011.57938100956
816.126591060835,816.126591060835,2120.89453706765,2120.89453706765
970.896242909251,970.896242909251,2258.12410763995,2258.12410763995
1153.2027798436,1153.2027798436,2421.1374209369,2421.1374209369
1366.86700104979,1366.86700104979,2606.60606228505,2606.60606228505
1626.46962554556,1626.46962554556,2838.53990762464,2838.53990762464
1958.44912078987,1958.44912078987,3134.17375137011,3134.17375137011
2638.12103716235,2638.12103716235,3888.26040225979,3888.26040225979
2940.5262564742,2940.5262564742,3994.35918953038,3994.35918953038
NaN,3019.27692008584,NaN,3819.89579810599
NaN,3098.02758369748,NaN,3645.43240668159
NaN,3176.77824730912,NaN,3470.9690152572
NaN,3255.52891092076,NaN,3296.5056238328
NaN,3334.2795745324,NaN,3122.04223240841
NaN,3413.03023814404,NaN,2947.57884098401
NaN,3491.78090175568,NaN,2773.11544955962
NaN,3570.53156536732,NaN,2598.65205813522
NaN,3649.28222897895,NaN,2424.18866671083
3728.03289259059,3728.03289259059,2249.72527528643,2249.72527528643
3105.09385149206,3105.09385149206,1705.71678068963,1705.71678068963
2633.07467307643,2633.07467307643,1310.11402786302,1310.11402786302
2702.89827139323,2702.89827139323,1215.79397802403,1215.79397802403
NaN,2401.30112868576,NaN,995.742643192142
NaN,2099.7039859783,NaN,775.691308360253
1798.10684327083,1798.10684327083,555.639973528363,555.639973528363
1664.89641996714,1664.89641996714,441.73086917329,441.73086917329
1637.67240904111,1637.67240904111,366.813499159301,366.813499159301
1698.92481865302,1698.92481865302,311.523711882084,311.523711882084
1744.91952140221,1744.91952140221,250.086837577429,250.086837577429
1800.68484294133,1800.68484294133,188.266689569247,188.266689569247
1869.55524587305,1869.55524587305,121.513096531075,121.513096531075
1928.83880854034,1928.83880854034,50.508421760042,50.508421760042
2003.11226894393,2003.11226894393,-23.4904343570985,-23.4904343570985
2076.32605757751,2076.32605757751,-105.409215083987,-105.409215083987
2144.03849595261,2144.03849595261,-193.472195349328,-193.472195349328
2235.75867859735,2235.75867859735,-288.142661847652,-288.142661847652
2323.78901970757,2323.78901970757,-392.778760101065,-392.778760101065
2419.22136250941,2419.22136250941,-503.198767067379,-503.198767067379
2538.39581126793,2538.39581126793,-631.422812256107,-631.422812256107
2471.88836258017,2471.88836258017,-720.489753876297,-720.489753876297
2375.76742916585,2375.76742916585,-794.200303773974,-794.200303773974
2296.69547517991,2296.69547517991,-869.423922369373,-869.423922369373
2227.90696260493,2227.90696260493,-944.256653922255,-944.256653922255
2112.30931296636,2112.30931296636,-996.934014293611,-996.934014293611
NaN,2048.02009692733,NaN,-1064.66541804281
NaN,1983.7308808883,NaN,-1132.396821792
1919.44166484927,1919.44166484927,-1200.1282255412,-1200.1282255412
1858.65509736755,1858.65509736755,-1266.25519901386,-1266.25519901386
1783.59928094443,1783.59928094443,-1320.54691984591,-1320.54691984591
1720.81511194444,1720.81511194444,-1381.10014137413,-1381.10014137413
1644.32349791036,1644.32349791036,-1429.38860941307,-1429.38860941307
1585.43880587246,1585.43880587246,-1492.24708253483,-1492.24708253483
1523.49844249328,1523.49844249328,-1549.47781388458,-1549.47781388458
1457.62439719867,1457.62439719867,-1603.84029104871,-1603.84029104871
1391.3830196741,1391.3830196741,-1655.43333981245,-1655.43333981245
1331.58219890288,1331.58219890288,-1718.79373691696,-1718.79373691696
1263.31441977962,1263.31441977962,-1768.04006650779,-1768.04006650779
1201.81010432146,1201.81010432146,-1831.97529272391,-1831.97529272391
1139.6504804597,1139.6504804597,-1887.35776812134,-1887.35776812134
1073.55989130741,1073.55989130741,-1948.01366070056,-1948.01366070056
1002.60667278265,1002.60667278265,-1998.61848777892,-1998.61848777892
936.985799705357,936.985799705357,-2063.47926416781,-2063.47926416781
865.616122725449,865.616122725449,-2125.76604794078,-2125.76604794078
794.432855240596,794.432855240596,-2190.11677794,-2190.11677794
722.724230651954,722.724230651954,-2266.3012264323,-2266.3012264323
675.64104370148,675.64104370148,-2433.70545517858,-2433.70545517858
593.218880591142,593.218880591142,-2510.10396641458,-2510.10396641458
508.481127593239,508.481127593239,-2600.75891671672,-2600.75891671672
415.407394589448,415.407394589448,-2674.68358110271,-2674.68358110271
313.979901604081,313.979901604081,-2762.46387920072,-2762.46387920072
209.346356863754,209.346356863754,-2838.03931709338,-2838.03931709338
103.398483855335,103.398483855335,-2960.94517275083,-2960.94517275083
-12.160343118989,-12.160343118989,-2972.72512832169,-2972.72512832169
-130.429539452976,-130.429539452976,-3025.18960318822,-3025.18960318822
-255.016944957519,-255.016944957519,-3079.20792092456,-3079.20792092456
-361.968822773278,-361.968822773278,-2954.66057844892,-2954.66057844892
-463.219888428826,-463.219888428826,-2844.27677933495,-2844.27677933495
-559.526107941864,-559.526107941864,-2750.15868351836,-2750.15868351836
-644.251725863296,-644.251725863296,-2629.73305940397,-2629.73305940397
-731.417093979248,-731.417093979248,-2542.90090932285,-2542.90090932285
-804.27494617753,-804.27494617753,-2448.01600759699,-2448.01600759699
-881.726879612664,-881.726879612664,-2364.18025375996,-2364.18025375996
-955.294280559725,-955.294280559725,-2285.10468032208,-2285.10468032208
-1023.92695434496,-1023.92695434496,-2202.08670178216,-2202.08670178216
-1089.82996934746,-1089.82996934746,-2121.71821889998,-2121.71821889998
-1150.29456122398,-1150.29456122398,-2038.32349552728,-2038.32349552728
-1219.3065280823,-1219.3065280823,-1976.39486264155,-1976.39486264155
-1279.93514505818,-1279.93514505818,-1899.81619820047,-1899.81619820047
-1344.17100834715,-1344.17100834715,-1836.36661993704,-1836.36661993704
-1401.34693589355,-1401.34693589355,-1767.66366364242,-1767.66366364242
-1466.45003126108,-1466.45003126108,-1702.83788668046,-1702.83788668046
-1518.60338984807,-1518.60338984807,-1630.28455931532,-1630.28455931532
-1571.60690331184,-1571.60690331184,-1560.50290097858,-1560.50290097858
-1635.42525072264,-1635.42525072264,-1499.41182194845,-1499.41182194845
-1699.3370939708,-1699.3370939708,-1438.59504067506,-1438.59504067506
-1753.1672866394,-1753.1672866394,-1371.26493704078,-1371.26493704078
-1811.53286720073,-1811.53286720073,-1305.61773542317,-1305.61773542317
-1874.31511503428,-1874.31511503428,-1242.05277647692,-1242.05277647692
-1931.35458571296,-1931.35458571296,-1175.58090501911,-1175.58090501911
-1986.20483597594,-1986.20483597594,-1105.22366494107,-1105.22366494107
-2057.89342652542,-2057.89342652542,-1042.19489902967,-1042.19489902967
-2112.89485937696,-2112.89485937696,-963.597621270637,-963.597621270637
-2166.69031990512,-2166.69031990512,-886.416413222046,-886.416413222046
-2247.96777082346,-2247.96777082346,-817.499175130477,-817.499175130477
-2317.25019698979,-2317.25019698979,-743.151246080365,-743.151246080365
-2390.16430724372,-2390.16430724372,-664.255332592939,-664.255332592939
-2446.83211095495,-2446.83211095495,-576.15248268122,-576.15248268122
-2528.53748816507,-2528.53748816507,-492.213542015964,-492.213542015964
-2615.72583674634,-2615.72583674634,-404.059289557439,-404.059289557439
-2688.43796561923,-2688.43796561923,-307.794257609123,-307.794257609123
-2802.10171240678,-2802.10171240678,-210.537391755029,-210.537391755029
-2878.355691762,-2878.355691762,-104.444119993822,-104.444119993822
-2981.74600847896,-2981.74600847896,4.878874851525,4.878874851525
-3086.45026244107,-3086.45026244107,125.482179919857,125.482179919857
-3196.76782603129,-3196.76782603129,255.97747254628,255.97747254628
-3325.81932537218,-3325.81932537218,395.476140217011,395.476140217011
-3451.08078800471,-3451.08078800471,547.562286105232,547.562286105232
-3349.26303011615,-3349.26303011615,668.109061154832,668.109061154832
-3236.86867520738,-3236.86867520738,779.904756660196,779.904756660196
-3113.30386897724,-3113.30386897724,879.875890061401,879.875890061401
-2998.53816426493,-2998.53816426493,978.806385321784,978.806385321784
-3060.46739199232,-3060.46739199232,1130.96282213508,1130.96282213508
-3015.46073573917,-3015.46073573917,1255.79409188584,1255.79409188584
NaN,-2924.08761401095,NaN,1336.13726343777
NaN,-2832.71449228273,NaN,1416.48043498971
NaN,-2741.34137055451,NaN,1496.82360654165
NaN,-2649.96824882629,NaN,1577.16677809358
NaN,-2558.59512709807,NaN,1657.50994964552
NaN,-2467.22200536985,NaN,1737.85312119745
NaN,-2375.84888364163,NaN,1818.19629274939
NaN,-2284.47576191341,NaN,1898.53946430133
NaN,-2193.10264018519,NaN,1978.88263585326
NaN,-2101.72951845697,NaN,2059.2258074052
NaN,-2010.35639672875,NaN,2139.56897895714
NaN,-1918.98327500053,NaN,2219.91215050907
NaN,-1827.61015327231,NaN,2300.25532206101
NaN,-1736.23703154409,NaN,2380.59849361294
NaN,-1644.86390981587,NaN,2460.94166516488
-1553.49078808765,-1553.49078808765,2541.28483671682,2541.28483671682
-1363.34480280131,-1363.34480280131,2442.23257464859,2442.23257464859
-1237.24865988568,-1237.24865988568,2441.38992248495,2441.38992248495
-1145.66198829224,-1145.66198829224,2495.86611641776,2495.86611641776
-1054.6697380758,-1054.6697380758,2560.00943476526,2560.00943476526
-960.740146333712,-960.740146333712,2612.97423853024,2612.97423853024
-866.613413618845,-866.613413618845,2674.60528701637,2674.60528701637
-768.450574825938,-768.450574825938,2727.56719010727,2727.56719010727
-670.221639630304,-670.221639630304,2791.67404146173,2791.67404146173
-565.853816872653,-565.853816872653,2840.69035762975,2840.69035762975
-434.496726649242,-434.496726649242,2743.30436600299,2743.30436600299
-305.33284642707,-305.33284642707,2585.78535756407,2585.78535756407
-190.256718044341,-190.256718044341,2451.62872010404,2451.62872010404
-89.4700178238671,-89.4700178238671,2342.29185113867,2342.29185113867
3.04375782460551,3.04375782460551,2232.24792485922,2232.24792485922
88.587719062657,88.587719062657,2135.91368705088,2135.91368705088
169.096517835331,169.096517835331,2041.75976308575,2041.75976308575
240.752887896869,240.752887896869,1960.77492256743,1960.77492256743
309.438604139663,309.438604139663,1887.04737957691,1887.04737957691
370.951008509808,370.951008509808,1810.64171270452,1810.64171270452
441.188906621159,441.188906621159,1796.6224836271,1796.6224836271
539.57905043367,539.57905043367,1875.94201625026,1875.94201625026
653.273356075696,653.273356075696,1984.75292473436,1984.75292473436
778.945380677568,778.945380677568,2090.33242725196,2090.33242725196
929.55757539495,929.55757539495,2228.66333853408,2228.66333853408
1097.8223696385,1097.8223696385,2372.84561122744,2372.84561122744
1305.84015187869,1305.84015187869,2557.6805039413,2557.6805039413
1556.73309401025,1556.73309401025,2788.65937979404,2788.65937979404
1862.00658275597,1862.00658275597,3055.32575771773,3055.32575771773
NaN,2319.1948954012,NaN,3454.87403390764
2776.38320804644,2776.38320804644,3854.42231009755,3854.42231009755
NaN,2892.37555772457,NaN,3712.4177012424
NaN,3008.36790740269,NaN,3570.41309238724
NaN,3124.36025708082,NaN,3428.40848353208
NaN,3240.35260675894,NaN,3286.40387467693
NaN,3356.34495643707,NaN,3144.39926582177
NaN,3472.33730611519,NaN,3002.39465696661
NaN,3588.32965579332,NaN,2860.39004811146
NaN,3704.32200547145,NaN,2718.3854392563
NaN,3820.31435514957,NaN,2576.38083040114
3936.3067048277,3936.3067048277,2434.37622154599,2434.37622154599
3240.49836465297,3240.49836465297,1826.39273191213,1826.39273191213
2761.14911755912,2761.14911755912,1412.57134354427,1412.57134354427
2694.80535306007,2694.80535306007,1244.99652976175,1244.99652976175
NaN,2407.1779883926,NaN,1026.56755616788
NaN,2119.55062372514,NaN,808.138582574019
1831.92325905767,1831.92325905767,589.709608980155,589.709608980155
1695.62037998634,1695.62037998634,470.735158528626,470.735158528626
1629.12421915434,1629.12421915434,381.732682730686,381.732682730686
1683.08895758512,1683.08895758512,326.683043415247,326.683043415247
1739.04957516396,1739.04957516396,269.121975360727,269.121975360727
1787.26855731405,1787.26855731405,205.114855718816,205.114855718816
1860.71689118227,1860.71689118227,140.316253046469,140.316253046469
1914.75874428489,1914.75874428489,68.9561540729566,68.9561540729566
1975.74404911465,1975.74404911465,-4.84921519810642,-4.84921519810642
2049.05725985789,2049.05725985789,-83.3061121627221,-83.3061121627221
2135.05573047184,2135.05573047184,-169.20428564122,-169.20428564122
2200.49731283862,2200.49731283862,-261.663096729386,-261.663096729386
2302.54844401242,2302.54844401242,-364.687846625038,-364.687846625038
2404.90083265874,2404.90083265874,-477.001098088169,-477.001098088169
2508.07427551148,2508.07427551148,-598.519572376363,-598.519572376363
2489.57301495738,2489.57301495738,-697.736664649371,-697.736664649371
2389.3693466088,2389.3693466088,-772.033111651459,-772.033111651459
2311.6938036997,2311.6938036997,-849.965151012906,-849.965151012906
NaN,2219.5895561596,NaN,-913.968391151509
2127.48530861949,2127.48530861949,-977.971631290112,-977.971631290112
NaN,2062.99269721663,NaN,-1046.55136558218
NaN,1998.50008581377,NaN,-1115.13109987424
1934.00747441092,1934.00747441092,-1183.71083416631,-1183.71083416631
1861.29892344774,1861.29892344774,-1242.21229267476,-1242.21229267476
1799.91792306886,1799.91792306886,-1305.46839112079,-1305.46839112079
1738.84977216166,1738.84977216166,-1369.26149159075,-1369.26149159075
1668.7349276308,1668.7349276308,-1422.87481575332,-1422.87481575332
1605.85441289504,1605.85441289504,-1482.81309243125,-1482.81309243125
1545.93798050178,1545.93798050178,-1543.41051261227,-1543.41051261227
1472.43243382142,1472.43243382142,-1590.25635994035,-1590.25635994035
1411.91423155573,1411.91423155573,-1649.49227498354,-1649.49227498354
1345.29241635921,1345.29241635921,-1704.58222579211,-1704.58222579211
1278.65716996391,1278.65716996391,-1757.90355372526,-1757.90355372526
1214.09346555233,1214.09346555233,-1812.73553487626,-1812.73553487626
1151.66076435291,1151.66076435291,-1873.6002899098,-1873.6002899098
1087.4395599173,1087.4395599173,-1929.40217840316,-1929.40217840316
1018.61232645987,1018.61232645987,-1985.73336349169,-1985.73336349169
953.304032849066,953.304032849066,-2050.203019448,-2050.203019448
881.913948723049,881.913948723049,-2109.57579552092,-2109.57579552092
813.656223801764,813.656223801764,-2179.84612116742,-2179.84612116742
742.064757427933,742.064757427933,-2254.51594489447,-2254.51594489447
690.471576321583,690.471576321583,-2407.96054832549,-2407.96054832549
613.491060693478,613.491060693478,-2498.27639953012,-2498.27639953012
527.296680897726,527.296680897726,-2580.93612335026,-2580.93612335026
435.900243117385,435.900243117385,-2658.24755065254,-2658.24755065254
336.341904355719,336.341904355719,-2745.4744805542,-2745.4744805542
233.672747013795,233.672747013795,-2830.87217961232,-2830.87217961232
128.383614094052,128.383614094052,-2922.18114558837,-2922.18114558837
